State,Arrival_Date,Min Price,Max Price,Modal Price
Karnataka,2012-11-28,3200.0,3200.0,3200.0
Karnataka,2012-11-30,1500.0,2700.0,2100.0
Karnataka,2012-12-04,5000.0,5600.0,5300.0
Karnataka,2012-12-05,450.0,1000.0,725.0
Karnataka,2012-12-06,1200.0,1800.0,1500.0
Karnataka,2012-12-07,1200.0,2400.0,1800.0
Karnataka,2012-12-09,2700.0,3000.0,2850.0
Karnataka,2012-12-10,1000.0,2300.0,1650.0
Karnataka,2012-12-18,2700.0,2800.0,2750.0
Karnataka,2012-12-22,2000.0,2000.0,2000.0
Madhya Pradesh,2012-01-02,11111.0,11111.0,11111.0
Madhya Pradesh,2012-01-06,900.0,1100.0,1000.0
Madhya Pradesh,2012-01-08,662.5,987.5,775.0
Madhya Pradesh,2012-01-09,800.0,1200.0,950.0
Madhya Pradesh,2012-01-10,1000.0,1600.0,1200.0
Madhya Pradesh,2012-01-11,800.0,1300.0,1050.0
Madhya Pradesh,2012-01-12,8415.75,9187.75,8823.75
Madhya Pradesh,2012-01-13,8910.0,8910.0,8910.0
Madhya Pradesh,2012-01-16,10151.0,10151.0,10151.0
Madhya Pradesh,2012-01-17,10181.0,10181.0,10181.0
Madhya Pradesh,2012-01-18,6925.0,8711.0,7400.0
Madhya Pradesh,2012-01-20,11600.0,11600.0,11600.0
Madhya Pradesh,2012-01-21,10905.0,10905.0,10905.0
Madhya Pradesh,2012-01-24,11000.0,11000.0,11000.0
Madhya Pradesh,2012-01-28,7400.0,7400.0,7400.0
Madhya Pradesh,2012-02-01,575.0,625.0,600.0
Madhya Pradesh,2012-02-05,1000.0,1400.0,1200.0
Madhya Pradesh,2012-02-06,716.6666666666666,1000.0,891.6666666666666
Madhya Pradesh,2012-02-07,583.3333333333334,833.3333333333334,725.0
Madhya Pradesh,2012-02-08,750.0,1300.0,1000.0
Madhya Pradesh,2012-02-09,1000.0,2000.0,1600.0
Madhya Pradesh,2012-02-10,1000.0,1600.0,1200.0
Madhya Pradesh,2012-02-11,700.0,1100.0,850.0
Madhya Pradesh,2012-02-12,1600.0,2600.0,2000.0
Madhya Pradesh,2012-02-14,5452.0,5452.0,5452.0
Madhya Pradesh,2012-02-16,13001.0,13001.0,13001.0
Madhya Pradesh,2012-02-22,14101.0,14101.0,14101.0
Madhya Pradesh,2012-02-23,12000.0,12000.0,12000.0
Madhya Pradesh,2012-02-25,14500.0,14500.0,14500.0
Madhya Pradesh,2012-03-01,6600.0,6840.0,6755.0
Madhya Pradesh,2012-03-05,1000.0,1400.0,1200.0
Madhya Pradesh,2012-03-06,900.0,1100.0,1000.0
Madhya Pradesh,2012-03-07,900.0,1100.0,1000.0
Madhya Pradesh,2012-03-08,1000.0,1600.0,1200.0
Madhya Pradesh,2012-03-09,900.0,1300.0,1050.0
Madhya Pradesh,2012-03-10,750.0,1150.0,900.0
Madhya Pradesh,2012-03-11,700.0,1100.0,850.0
Madhya Pradesh,2012-03-12,8715.5,9595.75,9245.25
Madhya Pradesh,2012-03-15,20012.0,20012.0,20012.0
Madhya Pradesh,2012-03-19,24451.0,24451.0,24451.0
Madhya Pradesh,2012-03-31,575.0,625.0,600.0
Madhya Pradesh,2012-04-01,6755.0,6921.0,6921.0
Madhya Pradesh,2012-04-05,1200.0,1600.0,1500.0
Madhya Pradesh,2012-04-06,1200.0,1400.0,1333.3333333333333
Madhya Pradesh,2012-04-07,450.0,500.0,475.0
Madhya Pradesh,2012-04-08,662.5,987.5,775.0
Madhya Pradesh,2012-04-09,1000.0,1600.0,1200.0
Madhya Pradesh,2012-04-10,1000.0,1600.0,1200.0
Madhya Pradesh,2012-04-11,800.0,1300.0,1050.0
Madhya Pradesh,2012-04-12,9410.0,10225.0,9800.0
Madhya Pradesh,2012-04-19,13150.5,13550.5,13500.0
Madhya Pradesh,2012-04-25,1800.0,2200.0,2000.0
Madhya Pradesh,2012-04-26,1000.0,1400.0,1200.0
Madhya Pradesh,2012-04-30,1400.0,1600.0,1500.0
Madhya Pradesh,2012-05-01,5001.0,5001.0,5001.0
Madhya Pradesh,2012-05-06,675.0,891.6666666666666,783.3333333333334
Madhya Pradesh,2012-05-07,575.0,625.0,600.0
Madhya Pradesh,2012-05-08,1000.0,1600.0,1200.0
Madhya Pradesh,2012-05-09,1000.0,1600.0,1200.0
Madhya Pradesh,2012-05-10,750.0,1150.0,900.0
Madhya Pradesh,2012-05-11,700.0,1100.0,850.0
Madhya Pradesh,2012-05-12,9650.25,10687.75,10225.0
Madhya Pradesh,2012-05-13,800.0,1600.0,1000.0
Madhya Pradesh,2012-05-14,687.5,1062.5,800.0
Madhya Pradesh,2012-05-15,500.0,1000.0,800.0
Madhya Pradesh,2012-05-16,687.5,912.5,800.0
Madhya Pradesh,2012-05-17,500.0,733.3333333333334,633.3333333333334
Madhya Pradesh,2012-05-18,575.0,750.0,637.5
Madhya Pradesh,2012-05-19,500.0,1000.0,700.0
Madhya Pradesh,2012-05-20,733.3333333333334,966.6666666666666,866.6666666666666
Madhya Pradesh,2012-05-21,625.0,850.0,737.5
Madhya Pradesh,2012-05-23,900.0,1200.0,1000.0
Madhya Pradesh,2012-05-24,475.0,750.0,637.5
Madhya Pradesh,2012-05-25,500.0,1000.0,700.0
Madhya Pradesh,2012-05-26,850.0,950.0,900.0
Madhya Pradesh,2012-05-27,850.0,1150.0,1000.0
Madhya Pradesh,2012-05-28,800.0,1200.0,1000.0
Madhya Pradesh,2012-05-29,850.0,1150.0,1000.0
Madhya Pradesh,2012-05-30,900.0,1100.0,1000.0
Madhya Pradesh,2012-05-31,700.0,1050.0,900.0
Madhya Pradesh,2012-06-01,6969.0,6969.0,6969.0
Madhya Pradesh,2012-06-05,1000.0,1500.0,1200.0
Madhya Pradesh,2012-06-06,787.5,950.0,868.75
Madhya Pradesh,2012-06-07,412.5,437.5,425.0
Madhya Pradesh,2012-06-08,725.0,1037.5,856.25
Madhya Pradesh,2012-06-09,1000.0,1600.0,1200.0
Madhya Pradesh,2012-06-10,750.0,1150.0,900.0
Madhya Pradesh,2012-06-11,700.0,1100.0,850.0
Madhya Pradesh,2012-06-12,9625.0,11331.5,10705.0
Madhya Pradesh,2012-06-13,783.3333333333334,1200.0,1091.6666666666667
Madhya Pradesh,2012-06-14,891.6666666666666,1241.6666666666667,1133.3333333333333
Madhya Pradesh,2012-06-15,1200.0,1600.0,1500.0
Madhya Pradesh,2012-06-16,1000.0,1500.0,1200.0
Madhya Pradesh,2012-06-17,1000.0,1600.0,1500.0
Madhya Pradesh,2012-06-18,725.0,1050.0,937.5
Madhya Pradesh,2012-06-19,1400.0,1800.0,1600.0
Madhya Pradesh,2012-06-20,925.0,1150.0,1037.5
Madhya Pradesh,2012-06-21,862.5,987.5,925.0
Madhya Pradesh,2012-06-22,862.5,987.5,925.0
Madhya Pradesh,2012-06-23,575.0,625.0,600.0
Madhya Pradesh,2012-06-25,450.0,500.0,475.0
Madhya Pradesh,2012-06-26,1100.0,1300.0,1250.0
Madhya Pradesh,2012-06-27,562.5,787.5,675.0
Madhya Pradesh,2012-06-28,616.6666666666666,833.3333333333334,741.6666666666666
Madhya Pradesh,2012-06-29,625.0,1000.0,837.5
Madhya Pradesh,2012-06-30,662.5,987.5,925.0
Madhya Pradesh,2012-07-01,6500.0,6500.0,6500.0
Madhya Pradesh,2012-07-04,24401.0,25501.0,25501.0
Madhya Pradesh,2012-07-05,1000.0,1500.0,1200.0
Madhya Pradesh,2012-07-06,758.3333333333334,975.0,866.6666666666666
Madhya Pradesh,2012-07-07,300.0,350.0,325.0
Madhya Pradesh,2012-07-08,1200.0,1550.0,1400.0
Madhya Pradesh,2012-07-09,1000.0,1600.0,1200.0
Madhya Pradesh,2012-07-10,750.0,1150.0,900.0
Madhya Pradesh,2012-07-11,2701.6666666666665,2968.3333333333335,2801.6666666666665
Madhya Pradesh,2012-07-12,8833.333333333334,10133.333333333334,9846.666666666666
Madhya Pradesh,2012-07-13,1062.5,1437.5,1175.0
Madhya Pradesh,2012-07-14,958.3333333333334,1508.3333333333333,1333.3333333333333
Madhya Pradesh,2012-07-15,900.0,1400.0,1100.0
Madhya Pradesh,2012-07-16,816.6666666666666,1233.3333333333333,1058.3333333333333
Madhya Pradesh,2012-07-17,900.0,1400.0,1100.0
Madhya Pradesh,2012-07-18,812.5,1225.0,968.75
Madhya Pradesh,2012-07-19,812.5,1300.0,1018.75
Madhya Pradesh,2012-07-20,708.3333333333334,1191.6666666666667,1016.6666666666666
Madhya Pradesh,2012-07-21,806.25,1243.75,1037.5
Madhya Pradesh,2012-07-22,866.6666666666666,1433.3333333333333,1133.3333333333333
Madhya Pradesh,2012-07-23,662.5,987.5,775.0
Madhya Pradesh,2012-07-24,833.3333333333334,1333.3333333333333,1133.3333333333333
Madhya Pradesh,2012-07-25,706.25,1068.75,837.5
Madhya Pradesh,2012-07-26,765.0,1015.0,870.0
Madhya Pradesh,2012-07-27,800.0,1300.0,1033.3333333333333
Madhya Pradesh,2012-07-28,662.5,987.5,775.0
Madhya Pradesh,2012-07-29,1000.0,1600.0,1200.0
Madhya Pradesh,2012-07-30,662.5,987.5,775.0
Madhya Pradesh,2012-07-31,1000.0,1600.0,1200.0
Madhya Pradesh,2012-08-05,800.0,1500.0,1200.0
Madhya Pradesh,2012-08-06,675.0,891.6666666666666,783.3333333333334
Madhya Pradesh,2012-08-07,800.0,1200.0,1000.0
Madhya Pradesh,2012-08-08,741.6666666666666,1025.0,850.0
Madhya Pradesh,2012-08-09,900.0,1400.0,1100.0
Madhya Pradesh,2012-08-10,750.0,1150.0,900.0
Madhya Pradesh,2012-08-11,2933.3333333333335,3200.0,3033.3333333333335
Madhya Pradesh,2012-08-12,9929.5,10741.75,10425.0
Madhya Pradesh,2012-08-13,741.6666666666666,1025.0,850.0
Madhya Pradesh,2012-08-14,966.6666666666666,1400.0,1133.3333333333333
Madhya Pradesh,2012-08-15,950.0,1350.0,1100.0
Madhya Pradesh,2012-08-16,806.25,1143.75,937.5
Madhya Pradesh,2012-08-17,950.0,1350.0,1100.0
Madhya Pradesh,2012-08-18,950.0,1350.0,1100.0
Madhya Pradesh,2012-08-19,800.0,1200.0,950.0
Madhya Pradesh,2012-08-20,800.0,1200.0,950.0
Madhya Pradesh,2012-08-21,800.0,1200.0,950.0
Madhya Pradesh,2012-08-22,1000.0,1600.0,1200.0
Madhya Pradesh,2012-08-23,681.25,993.75,812.5
Madhya Pradesh,2012-08-24,1000.0,1600.0,1200.0
Madhya Pradesh,2012-08-25,800.0,1200.0,950.0
Madhya Pradesh,2012-08-26,800.0,1200.0,950.0
Madhya Pradesh,2012-08-27,800.0,1200.0,950.0
Madhya Pradesh,2012-08-28,800.0,1200.0,950.0
Madhya Pradesh,2012-08-29,1000.0,1600.0,1200.0
Madhya Pradesh,2012-08-30,800.0,1200.0,950.0
Madhya Pradesh,2012-08-31,800.0,1200.0,950.0
Madhya Pradesh,2012-09-01,7501.0,7501.0,7501.0
Madhya Pradesh,2012-09-02,11121.0,11121.0,11121.0
Madhya Pradesh,2012-09-05,1500.0,1750.0,1600.0
Madhya Pradesh,2012-09-06,716.6666666666666,933.3333333333334,825.0
Madhya Pradesh,2012-09-07,1066.6666666666667,1433.3333333333333,1200.0
Madhya Pradesh,2012-09-08,950.0,1350.0,1100.0
Madhya Pradesh,2012-09-09,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-10,750.0,1150.0,900.0
Madhya Pradesh,2012-09-11,400.0,600.0,500.0
Madhya Pradesh,2012-09-12,1800.0,2500.0,2000.0
Madhya Pradesh,2012-09-13,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-14,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-15,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-16,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-17,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-18,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-19,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-20,800.0,1200.0,950.0
Madhya Pradesh,2012-09-21,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-22,800.0,1200.0,950.0
Madhya Pradesh,2012-09-23,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-24,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-25,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-26,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-27,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-28,1000.0,1600.0,1200.0
Madhya Pradesh,2012-09-30,1000.0,1600.0,1200.0
Madhya Pradesh,2012-10-01,7200.0,7200.0,7200.0
Madhya Pradesh,2012-10-02,11000.0,11000.0,11000.0
Madhya Pradesh,2012-10-05,800.0,1500.0,1200.0
Madhya Pradesh,2012-10-06,800.0,1200.0,1000.0
Madhya Pradesh,2012-10-07,1150.0,1900.0,1500.0
Madhya Pradesh,2012-10-08,966.6666666666666,1400.0,1133.3333333333333
Madhya Pradesh,2012-10-09,1000.0,1600.0,1200.0
Madhya Pradesh,2012-10-10,1000.0,1600.0,1200.0
Madhya Pradesh,2012-10-11,400.0,600.0,500.0
Madhya Pradesh,2012-10-12,8875.25,10209.0,9700.0
Madhya Pradesh,2012-10-13,800.0,1200.0,950.0
Madhya Pradesh,2012-10-14,800.0,1200.0,950.0
Madhya Pradesh,2012-10-15,700.0,966.6666666666666,800.0
Madhya Pradesh,2012-10-16,800.0,1200.0,950.0
Madhya Pradesh,2012-10-17,800.0,1200.0,950.0
Madhya Pradesh,2012-10-18,800.0,1200.0,950.0
Madhya Pradesh,2012-10-19,800.0,1200.0,950.0
Madhya Pradesh,2012-10-20,800.0,1200.0,950.0
Madhya Pradesh,2012-10-21,750.0,1150.0,900.0
Madhya Pradesh,2012-10-22,750.0,1150.0,900.0
Madhya Pradesh,2012-10-23,750.0,1150.0,900.0
Madhya Pradesh,2012-10-24,666.6666666666666,933.3333333333334,766.6666666666666
Madhya Pradesh,2012-10-25,900.0,1300.0,1050.0
Madhya Pradesh,2012-10-26,850.0,1250.0,1000.0
Madhya Pradesh,2012-10-27,800.0,1200.0,950.0
Madhya Pradesh,2012-10-28,800.0,1200.0,950.0
Madhya Pradesh,2012-10-29,1000.0,1600.0,1200.0
Madhya Pradesh,2012-10-30,700.0,1100.0,850.0
Madhya Pradesh,2012-10-31,700.0,1100.0,850.0
Madhya Pradesh,2012-11-01,8300.0,8300.0,8300.0
Madhya Pradesh,2012-11-05,625.0,1050.0,987.5
Madhya Pradesh,2012-11-06,837.5,1025.0,918.75
Madhya Pradesh,2012-11-07,941.6666666666666,1425.0,1183.3333333333333
Madhya Pradesh,2012-11-08,741.6666666666666,1025.0,850.0
Madhya Pradesh,2012-11-10,750.0,1150.0,900.0
Madhya Pradesh,2012-11-11,800.0,1100.0,950.0
Madhya Pradesh,2012-11-12,8200.0,9377.0,8853.333333333334
Madhya Pradesh,2012-11-13,950.0,1550.0,1250.0
Madhya Pradesh,2012-11-14,950.0,1400.0,1150.0
Madhya Pradesh,2012-11-15,1500.0,2000.0,1800.0
Madhya Pradesh,2012-11-16,1500.0,2000.0,1800.0
Madhya Pradesh,2012-11-17,1000.0,1800.0,1400.0
Madhya Pradesh,2012-11-18,1500.0,2200.0,2000.0
Madhya Pradesh,2012-11-19,1000.0,1600.0,1200.0
Madhya Pradesh,2012-11-20,1500.0,2500.0,2000.0
Madhya Pradesh,2012-11-21,4820.5,5280.5,5045.0
Madhya Pradesh,2012-11-22,1500.0,2400.0,2000.0
Madhya Pradesh,2012-11-23,1500.0,2400.0,2000.0
Madhya Pradesh,2012-11-24,1500.0,2500.0,2000.0
Madhya Pradesh,2012-11-25,1000.0,2000.0,1600.0
Madhya Pradesh,2012-11-26,4370.5,5050.0,4706.5
Madhya Pradesh,2012-11-27,1000.0,2000.0,1600.0
Madhya Pradesh,2012-11-28,1500.0,2500.0,2000.0
Madhya Pradesh,2012-11-29,1500.0,2500.0,2000.0
Madhya Pradesh,2012-11-30,6100.0,7350.5,6550.5
Madhya Pradesh,2012-12-01,8001.0,8060.0,8060.0
Madhya Pradesh,2012-12-05,800.0,1500.0,1400.0
Madhya Pradesh,2012-12-06,950.0,1250.0,1100.0
Madhya Pradesh,2012-12-07,1500.0,2400.0,1800.0
Madhya Pradesh,2012-12-08,950.0,1350.0,1100.0
Madhya Pradesh,2012-12-09,1000.0,1600.0,1200.0
Madhya Pradesh,2012-12-10,750.0,1150.0,900.0
Madhya Pradesh,2012-12-11,950.0,1550.0,1250.0
Madhya Pradesh,2012-12-12,8050.0,9483.0,8952.75
Madhya Pradesh,2012-12-13,7452.75,9650.25,9125.0
Madhya Pradesh,2012-12-14,6388.0,10265.25,9973.75
Madhya Pradesh,2012-12-15,9358.5,10281.75,9975.0
Madhya Pradesh,2012-12-16,1500.0,2000.0,1800.0
Madhya Pradesh,2012-12-17,8457.0,9310.0,8900.333333333334
Madhya Pradesh,2012-12-18,7866.666666666667,11046.666666666666,8750.0
Madhya Pradesh,2012-12-19,6935.5,7600.0,7285.0
Madhya Pradesh,2012-12-21,8083.666666666667,8775.333333333334,8433.333333333334
Madhya Pradesh,2012-12-22,7992.0,8781.666666666666,8517.0
Madhya Pradesh,2012-12-23,1800.0,2200.0,2000.0
Madhya Pradesh,2012-12-24,7600.0,8325.0,8000.333333333333
Madhya Pradesh,2012-12-25,1800.0,2200.0,2000.0
Madhya Pradesh,2012-12-26,6133.333333333333,6883.333333333333,6466.666666666667
Madhya Pradesh,2012-12-27,6467.333333333333,7281.0,6833.333333333333
Madhya Pradesh,2012-12-28,5700.0,6300.5,5900.5
Madhya Pradesh,2012-12-29,7066.666666666667,7908.333333333333,7723.333333333333
Madhya Pradesh,2012-12-30,1000.0,1600.0,1200.0
Madhya Pradesh,2012-12-31,7733.0,8460.666666666666,8000.0
Maharashtra,2012-01-01,1922.2222222222222,3011.1111111111113,2466.6666666666665
Maharashtra,2012-01-02,2416.6666666666665,3308.3333333333335,2762.5
Maharashtra,2012-01-03,3525.0,5025.0,4425.0
Maharashtra,2012-01-04,1887.5,2825.0,2356.25
Maharashtra,2012-01-05,1483.3333333333333,2051.6666666666665,1766.6666666666667
Maharashtra,2012-01-06,985.0,1911.0,1447.5
Maharashtra,2012-01-07,975.0,2107.5,1578.75
Maharashtra,2012-01-08,1550.0,2420.0,1891.923076923077
Maharashtra,2012-01-09,1334.6153846153845,2240.0,1702.6923076923076
Maharashtra,2012-01-10,2440.0,3200.0,2820.0
Maharashtra,2012-01-11,1198.125,2132.5,1724.0625
Maharashtra,2012-01-12,1587.5,2550.0,2018.75
Maharashtra,2012-01-13,2257.1428571428573,3085.714285714286,2685.714285714286
Maharashtra,2012-01-14,1875.0,2775.0,2262.5
Maharashtra,2012-01-15,1333.3333333333333,2366.6666666666665,1850.0
Maharashtra,2012-01-16,2070.0,2918.75,2493.75
Maharashtra,2012-01-17,2428.5714285714284,3300.0,2871.4285714285716
Maharashtra,2012-01-18,2175.0,3250.0,2687.5
Maharashtra,2012-01-19,2750.0,4006.25,3393.75
Maharashtra,2012-01-20,2800.0,3780.0,3210.0
Maharashtra,2012-01-21,2542.8571428571427,3864.285714285714,2985.714285714286
Maharashtra,2012-01-22,2133.3333333333335,2866.6666666666665,2500.0
Maharashtra,2012-01-23,2620.0,3340.0,2955.0
Maharashtra,2012-01-24,3037.5,3837.5,3425.0
Maharashtra,2012-01-25,2920.0,4025.0,3405.0
Maharashtra,2012-01-26,2600.0,2900.0,2750.0
Maharashtra,2012-01-27,2685.714285714286,3514.285714285714,3135.714285714286
Maharashtra,2012-01-28,2737.5,3587.5,3106.25
Maharashtra,2012-01-29,2500.0,3416.6666666666665,2958.3333333333335
Maharashtra,2012-01-30,2740.0,3520.0,3105.0
Maharashtra,2012-01-31,3022.222222222222,3966.6666666666665,3511.1111111111113
Maharashtra,2012-02-01,2036.3636363636363,3159.090909090909,2577.2727272727275
Maharashtra,2012-02-02,2030.0,2630.0,2350.0
Maharashtra,2012-02-03,3600.0,4733.333333333333,4133.333333333333
Maharashtra,2012-02-04,3710.0,4835.0,4350.0
Maharashtra,2012-02-05,1409.2307692307693,2439.230769230769,1977.6923076923076
Maharashtra,2012-02-06,1282.5,2045.8333333333333,1705.8333333333333
Maharashtra,2012-02-07,1150.0,2167.1428571428573,1636.7857142857142
Maharashtra,2012-02-08,1391.6666666666667,2435.0,1875.4166666666667
Maharashtra,2012-02-09,1064.2857142857142,1851.4285714285713,1480.0
Maharashtra,2012-02-10,1595.0,2665.625,2130.0
Maharashtra,2012-02-11,1261.111111111111,2048.8888888888887,1661.111111111111
Maharashtra,2012-02-13,3057.1428571428573,4107.142857142857,3657.1428571428573
Maharashtra,2012-02-14,2520.0,2820.0,2680.0
Maharashtra,2012-02-15,3025.0,3812.5,3425.0
Maharashtra,2012-02-16,4000.0,4366.666666666667,4150.0
Maharashtra,2012-02-17,3900.0,4900.0,4400.0
Maharashtra,2012-02-18,2880.0,4200.0,3560.0
Maharashtra,2012-02-19,1750.0,3500.0,2625.0
Maharashtra,2012-02-20,2300.0,3666.6666666666665,2941.6666666666665
Maharashtra,2012-02-21,2687.5,3800.0,3137.5
Maharashtra,2012-02-22,3175.0,4200.0,3537.5
Maharashtra,2012-02-23,2893.75,3912.5,3290.625
Maharashtra,2012-02-24,2620.0,3880.0,3410.0
Maharashtra,2012-02-25,3228.5714285714284,4135.714285714285,3657.1428571428573
Maharashtra,2012-02-26,3560.0,4420.0,3990.0
Maharashtra,2012-02-27,3166.6666666666665,5666.666666666667,4366.666666666667
Maharashtra,2012-02-28,3608.3333333333335,4358.333333333333,3900.0
Maharashtra,2012-02-29,3516.6666666666665,4500.0,3983.3333333333335
Maharashtra,2012-03-01,2129.1666666666665,3020.8333333333335,2568.75
Maharashtra,2012-03-02,2900.0,4016.6666666666665,3450.0
Maharashtra,2012-03-03,3837.5,5475.0,4725.0
Maharashtra,2012-03-04,2484.0,3850.0,3157.0
Maharashtra,2012-03-05,1570.0,2651.923076923077,2155.0
Maharashtra,2012-03-06,1200.0,2333.3333333333335,1758.3333333333333
Maharashtra,2012-03-07,1066.923076923077,2061.5384615384614,1617.6923076923076
Maharashtra,2012-03-08,1510.0,2290.0,1943.75
Maharashtra,2012-03-09,1395.4545454545455,2216.3636363636365,1807.7272727272727
Maharashtra,2012-03-10,1472.3076923076924,2640.0,2083.076923076923
Maharashtra,2012-03-11,1326.923076923077,2432.3076923076924,1925.0
Maharashtra,2012-03-12,1358.3333333333333,2291.6666666666665,1775.0
Maharashtra,2012-03-13,2840.0,4150.0,3320.0
Maharashtra,2012-03-14,2963.6363636363635,4309.090909090909,3645.4545454545455
Maharashtra,2012-03-15,3518.181818181818,4995.454545454545,4263.636363636364
Maharashtra,2012-03-16,3242.8571428571427,4314.285714285715,3785.714285714286
Maharashtra,2012-03-17,3120.0,4430.0,3950.0
Maharashtra,2012-03-18,3316.6666666666665,4516.666666666667,3916.6666666666665
Maharashtra,2012-03-19,2750.0,3904.1666666666665,3312.5
Maharashtra,2012-03-20,3050.0,4812.5,4056.25
Maharashtra,2012-03-21,3281.818181818182,4745.454545454545,3831.818181818182
Maharashtra,2012-03-22,3277.777777777778,4677.777777777777,3838.8888888888887
Maharashtra,2012-03-23,4000.0,5750.0,4850.0
Maharashtra,2012-03-24,2681.25,3903.125,3321.875
Maharashtra,2012-03-25,3512.5,5225.0,4337.5
Maharashtra,2012-03-26,3363.6363636363635,5118.181818181818,4245.454545454545
Maharashtra,2012-03-27,3072.7272727272725,4945.454545454545,3963.6363636363635
Maharashtra,2012-03-28,2844.4444444444443,4672.222222222223,3855.5555555555557
Maharashtra,2012-03-29,3536.3636363636365,5354.545454545455,4263.636363636364
Maharashtra,2012-03-30,3760.0,5320.0,4500.0
Maharashtra,2012-03-31,2975.0,4541.666666666667,3708.3333333333335
Maharashtra,2012-04-01,1966.0,3115.0,2473.0
Maharashtra,2012-04-02,2600.0,3860.0,3180.0
Maharashtra,2012-04-03,2333.3333333333335,3833.3333333333335,3083.3333333333335
Maharashtra,2012-04-04,2500.0,3888.8888888888887,3072.222222222222
Maharashtra,2012-04-05,1323.75,2148.75,1773.75
Maharashtra,2012-04-06,1255.5555555555557,2461.1111111111113,1896.6666666666667
Maharashtra,2012-04-07,840.0,1776.0,1365.0
Maharashtra,2012-04-08,1370.7692307692307,2335.3846153846152,1851.5384615384614
Maharashtra,2012-04-09,1368.1818181818182,2279.090909090909,1773.6363636363637
Maharashtra,2012-04-10,1392.3076923076924,2689.230769230769,2038.4615384615386
Maharashtra,2012-04-11,1095.7142857142858,1945.7142857142858,1520.7142857142858
Maharashtra,2012-04-12,1680.0,2264.285714285714,1970.0
Maharashtra,2012-04-13,2522.222222222222,4066.6666666666665,3247.222222222222
Maharashtra,2012-04-14,2711.1111111111113,3980.5555555555557,3290.3333333333335
Maharashtra,2012-04-15,2164.285714285714,3714.285714285714,2939.285714285714
Maharashtra,2012-04-16,2412.5,4062.5,3208.3333333333335
Maharashtra,2012-04-17,2230.769230769231,3377.6923076923076,2842.6923076923076
Maharashtra,2012-04-18,2128.5714285714284,3750.0,2967.8571428571427
Maharashtra,2012-04-19,2682.7272727272725,4050.0,3341.3636363636365
Maharashtra,2012-04-20,2200.0,3541.6666666666665,2891.6666666666665
Maharashtra,2012-04-21,1860.0,3275.0,2480.5
Maharashtra,2012-04-22,2233.0,3236.0,2728.0
Maharashtra,2012-04-23,2067.7272727272725,3643.6363636363635,2954.5454545454545
Maharashtra,2012-04-24,2140.909090909091,3568.181818181818,2831.818181818182
Maharashtra,2012-04-25,2327.2727272727275,3813.6363636363635,3090.909090909091
Maharashtra,2012-04-26,2088.8888888888887,3466.6666666666665,2816.6666666666665
Maharashtra,2012-04-27,1568.75,2737.5,2075.0
Maharashtra,2012-04-28,1766.6666666666667,3166.6666666666665,2466.6666666666665
Maharashtra,2012-04-29,1928.5714285714287,2900.0,2414.285714285714
Maharashtra,2012-04-30,1450.0,2643.3333333333335,2032.0833333333333
Maharashtra,2012-05-01,2270.8333333333335,3270.8333333333335,2764.5833333333335
Maharashtra,2012-05-02,2714.285714285714,3600.0,3171.4285714285716
Maharashtra,2012-05-03,3310.0,5650.0,4440.0
Maharashtra,2012-05-04,2265.625,3575.0,3082.5
Maharashtra,2012-05-05,1131.0,1865.0,1517.5
Maharashtra,2012-05-06,1217.7777777777778,2261.1111111111113,1825.5555555555557
Maharashtra,2012-05-07,891.6666666666666,1937.5,1453.75
Maharashtra,2012-05-08,891.25,1820.0,1358.125
Maharashtra,2012-05-09,1391.111111111111,2347.777777777778,1888.888888888889
Maharashtra,2012-05-10,1805.0,2809.0,2257.5
Maharashtra,2012-05-11,1459.090909090909,2781.818181818182,2236.3636363636365
Maharashtra,2012-05-12,1950.0,2780.0,2430.0
Maharashtra,2012-05-13,1316.6666666666667,2483.3333333333335,1775.0
Maharashtra,2012-05-14,1247.2727272727273,2078.181818181818,1694.5454545454545
Maharashtra,2012-05-15,1052.3076923076924,1800.0,1468.076923076923
Maharashtra,2012-05-16,1138.6363636363637,1981.8181818181818,1557.7272727272727
Maharashtra,2012-05-17,1002.8571428571429,1868.5714285714287,1466.7857142857142
Maharashtra,2012-05-18,959.0909090909091,1723.6363636363637,1348.1818181818182
Maharashtra,2012-05-19,1140.7142857142858,1853.5714285714287,1490.0
Maharashtra,2012-05-20,1346.6666666666667,2106.6666666666665,1693.3333333333333
Maharashtra,2012-05-21,1016.6666666666666,1857.3333333333333,1459.3333333333333
Maharashtra,2012-05-22,1281.4285714285713,2090.0,1632.142857142857
Maharashtra,2012-05-23,995.4166666666666,1999.1666666666667,1565.4166666666667
